rt,signal
16.6526729,136.1203125
16.65300623,136.1095052
16.65333957,136.061849
16.6536729,136.0803385
16.65400623,136.1264323
16.65433957,136.2464844
16.6546729,136.3763021
16.65500623,136.5372396
16.65533957,136.6074219
16.6556729,136.6752604
16.65600623,136.6460938
16.65633957,136.7130208
16.6566729,136.7308594
16.65700623,136.675651
16.65733957,136.528776
16.6576729,136.4625
16.65800623,136.5092448
16.65833957,136.5636719
16.6586729,136.6557292
16.65900623,136.7053385
16.65933957,136.7477865
16.6596729,136.6145833
16.66000623,136.5188802
16.66033957,136.4665365
16.6606729,136.4848958
16.66100623,136.5519531
16.66133957,136.6720052
16.6616729,136.8372396
16.66200623,136.9584635
16.66233957,137.0080729
16.6626729,137.038151
16.66300623,137.1153646
16.66333957,137.2302083
16.6636729,137.344401
16.66400623,137.499349
16.66433957,137.6933594
16.6646729,137.9072917
16.66500623,137.9684896
16.66533957,137.9505208
16.6656729,137.8807292
16.66600623,137.827474
16.66633957,137.7902344
16.6666729,137.7731771
16.66700623,137.7496094
16.66733957,137.8346354
16.6676729,137.9949219
16.66800623,138.2122396
16.66833957,138.3380208
16.6686729,138.3345052
16.66900623,138.2841146
16.66933957,138.2388021
16.6696729,138.313151
16.67000623,138.4125
16.67033957,138.4626302
16.6706729,138.50625
16.67100623,138.556901
16.67133957,138.4621094
16.6716729,138.3545573
16.67200623,138.3981771
16.67233957,138.5846354
16.6726729,138.7240885
16.67300623,138.6733073
16.67333957,138.635026
16.6736729,138.6445313
16.67400623,138.6583333
16.67433957,138.6058594
16.6746729,138.575
16.67500623,138.6145833
16.67533957,138.7540365
16.6756729,138.8127604
16.67600623,138.8007813
16.67633957,138.7313802
16.6766729,138.6502604
16.67700623,138.6427083
16.67733957,138.6389323
16.6776729,138.6628906
16.67800623,138.7822917
16.67833957,138.8738281
16.6786729,138.9028646
16.67900623,138.7441406
16.67933957,138.5932292
16.6796729,138.574349
16.68000623,138.6045573
16.68033957,138.7035156
16.6806729,138.827474
16.68100623,138.9588542
16.68133957,139.0128906
16.6816729,139.0143229
16.68200623,139.1184896
16.68233957,139.1058594
16.6826729,139.0199219
16.68300623,138.8268229
16.68333957,138.7757813
16.6836729,138.8027344
16.68400623,138.7695313
16.68433957,138.7654948
16.6846729,138.744401
16.68500623,138.9352865
16.68533957,139.0804688
16.6856729,139.0990885
16.68600623,139.0924479
16.68633957,139.18125
16.6866729,139.314974
16.68700623,139.2578125
16.68733957,139.0157552
16.6876729,138.7296875
16.68800623,138.5165365
16.68833957,138.5645833
16.6886729,138.7765625
16.68900623,138.9393229
16.68933957,138.9558594
16.6896729,138.9393229
16.69000623,138.9647135
16.69033957,139.0057292
16.6906729,139.0358073
16.69100623,139.090625
16.69133957,139.1417969
16.6916729,139.1552083
16.69200623,139.1884115
16.69233957,139.1798177
16.6926729,139.0613281
16.69300623,138.8730469
16.69333957,138.7589844
16.6936729,138.8028646
16.69400623,138.9192708
16.69433957,138.896224
16.6946729,138.927474
16.69500623,138.9235677
16.69533957,138.9934896
16.6956729,138.9627604
16.69600623,138.8933594
16.69633957,138.8839844
16.6966729,138.8997396
16.69700623,138.8080729
16.69733957,138.5947917
16.6976729,138.3503906
16.69800623,138.1933594
16.69833957,138.125651
16.6986729,138.0248698
16.69900623,137.936849
16.69933957,137.9007813
16.6996729,137.8115885
16.70000623,137.6729167
16.70033957,137.4967448
16.7006729,137.5027344
16.70100623,137.5915365
16.70133957,137.656901
16.7016729,137.6519531
16.70200623,137.6550781
16.70233957,137.6113281
16.7026729,137.5416667
16.70300623,137.4803385
16.70333957,137.511849
16.7036729,137.4923177
16.70400623,137.4369792
16.70433957,137.3822917
16.7046729,137.3854167
16.70500623,137.4220052
16.70533957,137.5088542
16.7056729,137.5227865
16.70600623,137.377474
16.70633957,137.1488281
16.7066729,137.0328125
16.70700623,137.0106771
16.70733957,137.0080729
16.7076729,137.0709635
16.70800623,137.2167969
16.70833957,137.3040365
16.7086729,137.2511719
16.70900623,137.1333333
16.70933957,137.0798177
16.7096729,137.153776
16.71000623,137.1980469
16.71033957,137.1389323
16.7106729,136.88125
16.71100623,136.6720052
16.71133957,136.4608073
16.7116729,136.363151
16.71200623,136.2790365
16.71233957,136.2166667
16.7126729,136.0700521
16.71300623,135.9688802
16.71333957,135.9632813
16.7136729,136.0682292
16.71400623,136.1072917
16.71433957,136.0263021
16.7146729,135.9110677
16.71500623,135.81875
16.71533957,135.8897135
16.7156729,135.9549479
16.71600623,135.9697917
16.71633957,135.9009115
16.7166729,135.778776
16.71700623,135.7348958
16.71733957,135.6846354
16.7176729,135.6891927
16.71800623,135.5354167
16.71833957,135.4115885
16.7186729,135.3744792
16.71900623,135.4826823
16.71933957,135.5997396
16.7196729,135.5023438
16.72000623,135.3606771
16.72033957,135.2009115
16.7206729,135.2072917
16.72100623,135.121224
16.72133957,135.1251302
16.7216729,135.1179688
16.72200623,135.0894531
16.72233957,134.9977865
16.7226729,134.8709635
16.72300623,134.7661458
16.72333957,134.5446615
16.7236729,134.452474
16.72400623,134.3473958
16.72433957,134.2035156
16.7246729,133.9584635
16.72500623,133.8091146
16.72533957,133.7360677
16.7256729,133.7355469
16.72600623,133.8269531
16.72633957,133.9997396
16.7266729,134.046224
16.72700623,133.9998698
16.72733957,133.8532552
16.7276729,133.7235677
16.72800623,133.6329427
16.72833957,133.594401
16.7286729,133.5308594
16.72900623,133.4938802
16.72933957,133.4639323
16.7296729,133.3859375
16.73000623,133.1859375
16.73033957,132.9992188
16.7306729,132.971875
16.73100623,133.031901
16.73133957,133.0515625
16.7316729,133.0109375
16.73200623,132.9598958
16.73233957,132.8619792
16.7326729,132.7678385
16.73300623,132.6446615
16.73333957,132.5845052
16.7336729,132.4002604
16.73400623,132.2847656
16.73433957,132.1765625
16.7346729,132.1544271
16.73500623,132.0371094
16.73533957,131.9960938
16.7356729,132.0223958
16.73600623,132.0132813
16.73633957,131.9221354
16.7366729,131.8071615
16.73700623,131.7855469
16.73733957,131.7309896
16.7376729,131.7484375
16.73800623,131.6632813
16.73833957,131.565625
16.7386729,131.3971354
16.73900623,131.3240885
16.73933957,131.2953125
16.7396729,131.3196615
16.74000623,131.2902344
16.74033957,131.1665365
16.7406729,130.9513021
16.74100623,130.8666667
16.74133957,130.8231771
16.7416729,130.6997396
16.74200623,130.4980469
16.74233957,130.3610677
16.7426729,130.2427083
16.74300623,130.0657552
16.74333957,129.9407552
16.7436729,130.0079427
16.74400623,130.175
16.74433957,130.3661458
16.7446729,130.4195313
16.74500623,130.3911458
16.74533957,130.3897135
16.7456729,130.3313802
16.74600623,130.3326823
16.74633957,130.2158854
16.7466729,130.1328125
16.74700623,130.0101563
16.74733957,129.8716146
16.7476729,129.7667969
16.74800623,129.6175781
16.74833957,129.4585938
16.7486729,129.315625
16.74900623,129.1360677
16.74933957,129.027474
16.7496729,129.0044271
16.75000623,129.0548177
16.75033957,129.0730469
16.7506729,128.9945313
16.75100623,128.8938802
16.75133957,128.81875
16.7516729,128.7760417
16.75200623,128.834375
16.75233957,128.7973958
16.7526729,128.6053385
16.75300623,128.3613281
16.75333957,128.2464844
16.7536729,128.2638021
16.75400623,128.3200521
16.75433957,128.2678385
16.7546729,128.1760417
16.75500623,127.978125
16.75533957,127.8259115
16.7556729,127.6377604
16.75600623,127.5716146
16.75633957,127.5061198
16.7566729,127.49375
16.75700623,127.3826823
16.75733957,127.2273438
16.7576729,127.1169271
16.75800623,126.9785156
16.75833957,126.8748698
16.7586729,126.7976563
16.75900623,126.7951823
16.75933957,126.7735677
16.7596729,126.6730469
16.76000623,126.5677083
16.76033957,126.5252604
16.7606729,126.5483073
16.76100623,126.6669271
16.76133957,126.76875
16.7616729,126.7654948
16.76200623,126.6542969
16.76233957,126.5578125
16.7626729,126.5833333
16.76300623,126.5990885
16.76333957,126.6076823
16.7636729,126.581901
16.76400623,126.534375
16.76433957,126.4203125
16.7646729,126.2761719
16.76500623,126.1835938
16.76533957,126.0923177
16.7656729,126.0372396
16.76600623,125.9864583
16.76633957,125.9201823
16.7666729,125.8404948
16.76700623,125.8233073
16.76733957,125.9798177
16.7676729,126.1091146
16.76800623,126.1869792
16.76833957,126.0667969
16.7686729,125.9727865
16.76900623,125.7929688
16.76933957,125.610026
16.7696729,125.4072917
16.77000623,125.2751302
16.77033957,125.1755208
16.7706729,125.0726563
16.77100623,124.9183594
16.77133957,124.785026
16.7716729,124.6427083
16.77200623,124.584375
16.77233957,124.6169271
16.7726729,124.7041667
16.77300623,124.7484375
16.77333957,124.7036458
16.7736729,124.6095052
16.77400623,124.521224
16.77433957,124.4425781
16.7746729,124.452474
16.77500623,124.4244792
16.77533957,124.346875
16.7756729,124.2136719
16.77600623,124.1063802
16.77633957,123.9742188
16.7766729,123.8001302
16.77700623,123.6407552
16.77733957,123.5510417
16.7776729,123.4575521
16.77800623,123.303776
16.77833957,123.2658854
16.7786729,123.2808594
16.77900623,123.3186198
16.77933957,123.3029948
16.7796729,123.2880208
16.78000623,123.228776
16.78033957,123.1095052
16.7806729,122.9372396
16.78100623,122.9384115
16.78133957,122.95
16.7816729,122.9046875
16.78200623,122.7544271
16.78233957,122.6692708
16.7826729,122.796224
16.78300623,122.9617188
16.78333957,123.0583333
16.7836729,123.0207031
16.78400623,122.971224
16.78433957,122.8888021
16.7846729,122.7708333
16.78500623,122.693099
16.78533957,122.7201823
16.7856729,122.8507813
16.78600623,122.8346354
16.78633957,122.7328125
16.7866729,122.6445313
16.78700623,122.7209635
16.78733957,122.8261719
16.7876729,122.8639323
16.78800623,122.7871094
16.78833957,122.6369792
16.7886729,122.4242188
16.78900623,122.2878906
16.78933957,122.1985677
16.7896729,122.0703125
16.79000623,121.915625
16.79033957,121.8054688
16.7906729,121.765625
16.79100623,121.7265625
16.79133957,121.6440104
16.7916729,121.6563802
16.79200623,121.7341146
16.79233957,121.8308594
16.7926729,121.8419271
16.79300623,121.8132813
16.79333957,121.7227865
16.7936729,121.65625
16.79400623,121.530599
16.79433957,121.4688802
16.7946729,121.3466146
16.79500623,121.23125
16.79533957,121.1848958
16.7956729,121.2471354
16.79600623,121.3329427
16.79633957,121.321224
16.7966729,121.1778646
16.79700623,121.0209635
16.79733957,120.891276
16.7976729,120.810026
16.79800623,120.7648438
16.79833957,120.7739583
16.7986729,120.7591146
16.79900623,120.6766927
16.79933957,120.5701823
16.7996729,120.569401
16.80000623,120.6519531
16.80033957,120.6979167
16.8006729,120.6602865
16.80100623,120.5449219
16.80133957,120.3855469
16.8016729,120.2442708
16.80200623,120.1697917
16.80233957,120.1854167
16.8026729,120.1911458
16.80300623,120.1773438
16.80333957,120.2557292
16.8036729,120.3751302
16.80400623,120.5705729
16.80433957,120.6825521
16.8046729,120.7141927
16.80500623,120.6378906
16.80533957,120.5791667
16.8056729,120.5563802
16.80600623,120.5207031
16.80633957,120.4751302
16.8066729,120.4424479
16.80700623,120.3782552
16.80733957,120.2341146
16.8076729,120.1325521
16.80800623,120.1454427
16.80833957,120.1459635
16.8086729,120.075651
16.80900623,119.9951823
16.80933957,119.9308594
16.8096729,119.9658854
16.81000623,119.9483073
16.81033957,119.94375
16.8106729,119.8397135
16.81100623,119.7416667
16.81133957,119.650651
16.8116729,119.5820313
16.81200623,119.5816406
16.81233957,119.5748698
16.8126729,119.5597656
16.81300623,119.424349
16.81333957,119.2388021
16.8136729,119.0505208
16.81400623,118.8994792
16.81433957,118.8983073
16.8146729,118.9266927
16.81500623,119.0078125
16.81533957,119.0670573
16.8156729,119.1395833
16.81600623,119.1609375
16.81633957,119.0363281
16.8166729,118.9363281
16.81700623,118.8941406
16.81733957,118.8902344
16.8176729,118.8119792
16.81800623,118.6941406
16.81833957,118.6789063
16.8186729,118.6628906
16.81900623,118.5822917
16.81933957,118.5010417
16.8196729,118.4141927
16.82000623,118.3722656
16.82033957,118.3660156
16.8206729,118.4213542
16.82100623,118.4386719
16.82133957,118.3580729
16.8216729,118.216276
16.82200623,118.1242188
16.82233957,118.0244792
16.8226729,117.9272135
16.82300623,117.8565104
16.82333957,117.8480469
16.8236729,117.9386719
16.82400623,118.0123698
16.82433957,117.997526
16.8246729,117.8091146
16.82500623,117.58125
16.82533957,117.4635417
16.8256729,117.5050781
16.82600623,117.5511719
16.82633957,117.6153646
16.8266729,117.6561198
16.82700623,117.7222656
16.82733957,117.5917969
16.8276729,117.4548177
16.82800623,117.3013021
16.82833957,117.1773438
16.8286729,117.0127604
16.82900623,116.9005208
16.82933957,116.8205729
16.8296729,116.7791667
16.83000623,116.809375
16.83033957,116.9050781
16.8306729,116.9470052
16.83100623,116.825
16.83133957,116.6158854
16.8316729,116.3822917
16.83200623,116.3084635
16.83233957,116.308724
16.8326729,116.3355469
16.83300623,116.2486979
16.83333957,116.1858073
16.8336729,116.2070313
16.83400623,116.3481771
16.83433957,116.4223958
16.8346729,116.396224
16.83500623,116.3988281
16.83533957,116.4117188
16.8356729,116.3673177
16.83600623,116.2169271
16.83633957,116.1121094
16.8366729,116.0700521
16.83700623,115.9794271
16.83733957,115.8442708
16.8376729,115.7171875
16.83800623,115.61875
16.83833957,115.48125
16.8386729,115.3770833
16.83900623,115.3298177
16.83933957,115.4067708
16.8396729,115.4636719
16.84000623,115.4016927
16.84033957,115.3459635
16.8406729,115.3235677
16.84100623,115.3303385
16.84133957,115.2089844
16.8416729,114.9610677
16.84200623,114.7553385
16.84233957,114.6811198
16.8426729,114.7782552
16.84300623,114.8610677
16.84333957,114.8516927
16.8436729,114.7733073
16.84400623,114.7496094
16.84433957,114.7246094
16.8446729,114.7236979
16.84500623,114.7104167
16.84533957,114.674349
16.8456729,114.6647135
16.84600623,114.6013021
16.84633957,114.571875
16.8466729,114.5143229
16.84700623,114.388151
16.84733957,114.2171875
16.8476729,113.9985677
16.84800623,113.8908854
16.84833957,113.8466146
16.8486729,113.8052083
16.84900623,113.6970052
16.84933957,113.59375
16.8496729,113.5223958
16.85000623,113.4885417
16.85033957,113.493099
16.8506729,113.5851563
16.85100623,113.5983073
16.85133957,113.5407552
16.8516729,113.3703125
16.85200623,113.327474
16.85233957,113.2778646
16.8526729,113.2898438
16.85300623,113.313151
16.85333957,113.3286458
16.8536729,113.3636719
16.85400623,113.3231771
16.85433957,113.28125
16.8546729,113.1108073
16.85500623,113.0076823
16.85533957,112.9089844
16.8556729,112.8079427
16.85600623,112.5859375
16.85633957,112.3053385
16.8566729,112.0990885
16.85700623,111.89375
16.85733957,111.7328125
16.8576729,111.6286458
16.85800623,111.5652344
16.85833957,111.539974
16.8586729,111.5182292
16.85900623,111.524349
16.85933957,111.5815104
16.8596729,111.5253906
16.86000623,111.3738281
16.86033957,111.2042969
16.8606729,111.1520833
16.86100623,111.227474
16.86133957,111.2222656
16.8616729,111.1484375
16.86200623,111.1352865
16.86233957,111.1546875
16.8626729,111.1033854
16.86300623,111.0427083
16.86333957,110.9854167
16.8636729,111.0023438
16.86400623,110.883724
16.86433957,110.6973958
16.8646729,110.5522135
16.86500623,110.4998698
16.86533957,110.4798177
16.8656729,110.4591146
16.86600623,110.4653646
16.86633957,110.5701823
16.8666729,110.6049479
16.86700623,110.5739583
16.86733957,110.4832031
16.8676729,110.4092448
16.86800623,110.3498698
16.86833957,110.305599
16.8686729,110.2798177
16.86900623,110.2705729
16.86933957,110.2015625
16.8696729,110.0424479
16.87000623,109.8643229
16.87033957,109.7627604
16.8706729,109.7690104
16.87100623,109.6558594
16.87133957,109.4964844
16.8716729,109.2717448
16.87200623,109.1315104
16.87233957,109.0619792
16.8726729,109.0152344
16.87300623,108.93125
16.87333957,108.8359375
16.8736729,108.7678385
16.87400623,108.8527344
16.87433957,108.9316406
16.8746729,108.95
16.87500623,108.890625
16.87533957,108.8502604
16.8756729,108.7878906
16.87600623,108.7467448
16.87633957,108.6010417
16.8766729,108.458724
16.87700623,108.2154948
16.87733957,108.0596354
16.8776729,107.986849
16.87800623,107.8748698
16.87833957,107.7470052
16.8786729,107.6742188
16.87900623,107.6575521
16.87933957,107.5802083
16.8796729,107.4885417
16.88000623,107.5063802
16.88033957,107.5158854
16.8806729,107.5117188
16.88100623,107.4791667
16.88133957,107.5
16.8816729,107.5398438
16.88200623,107.5666667
16.88233957,107.5466146
16.8826729,107.4739583
16.88300623,107.4054688
16.88333957,107.4157552
16.8836729,107.416276
16.88400623,107.4673177
16.88433957,107.5613281
16.8846729,107.6300781
16.88500623,107.528125
16.88533957,107.2891927
16.8856729,107.1407552
16.88600623,107.1963542
16.88633957,107.2453125
16.8866729,107.1828125
16.88700623,107.0302083
16.88733957,107.061849
16.8876729,107.1550781
16.88800623,107.2145833
16.88833957,107.1606771
16.8886729,107.0321615
16.88900623,106.9703125
16.88933957,106.8545573
16.8896729,106.8144531
16.89000623,106.7235677
16.89033957,106.7045573
16.8906729,106.6408854
16.89100623,106.5411458
16.89133957,106.4445313
16.8916729,106.3766927
16.89200623,106.3007813
16.89233957,106.2954427
16.8926729,106.353776
16.89300623,106.446224
16.89333957,106.4195313
16.8936729,106.3195313
16.89400623,106.1466146
16.89433957,105.9326823
16.8946729,105.7911458
16.89500623,105.7052083
16.89533957,105.7001302
16.8956729,105.6820313
16.89600623,105.7763021
16.89633957,105.8393229
16.8966729,105.8811198
16.89700623,105.8334635
16.89733957,105.7729167
16.8976729,105.6923177
16.89800623,105.6523438
16.89833957,105.6191406
16.8986729,105.581901
16.89900623,105.5666667
16.89933957,105.5523438
